cod_dane,snapshot_date,cod_establecimiento,nombre_establecimiento,nombre_sede,sede_principal,sector,correo_institucional,direccion,telefono,niveles,zona,cod_dep,nom_dep,cod_mun,nom_mun,cat_mun,mun_pdet,mun_zomac,nom_reg,cod_etc,nom_etc,total_matricula,matricula_prel,estado_fisico,confianza_geo,lat,lon,ausente_desde,first_seen
376001032895,2026-08-29,376001032895,LICEO LOS GUAYUPINES,LICEO LOS GUAYUPINES,S,NO OFICIAL,GUAYUPINES@GMAIL.COM,KR 3 C 70 10,3817688  315 2626881,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,136.0,136.0,No aporta información,2 - MEDIA,3.4695994903405096,-76.48518023956387,\N,2026-08-29T08:58:26Z
376001032917,2026-08-29,376001032917,LICEO INFANTIL CANGURITOS ALEGRES,LICEO INFANTIL CANGURITOS ALEGRES,S,NO OFICIAL,RUBIELAAYALA21@HOTMAIL.COM,IND CL 62B # 1A 9-80,3136804784 - 3108368689,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,8.0,8.0,No aporta información,3 - BAJA,\N,\N,\N,2026-08-29T08:58:26Z
376001032984,2026-08-29,376001032984,LICEO CERROS DEL VALLE,LICEO CERROS DEL VALLE,S,NO OFICIAL,LICEOCERROSDELVALLE@GMAIL.COM,CL 3 OESTE 53 A 16,3217922165 - 6025529429,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,438.0,438.0,No aporta información,2 - MEDIA,3.4138369998616946,-76.55662600025971,\N,2026-08-29T08:58:26Z
376001032992,2026-08-29,376001032992,LICEO MELVIN JONES,LICEO MELVIN JONES,S,NO OFICIAL,LICEOMELVINJONES@HOTMAIL.COM,CL 94 22 88,3168697089 - 6023738538,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,200.0,200.0,No aporta información,2 - MEDIA,3.4346863203126774,-76.46901414962602,\N,2026-08-29T08:58:26Z
376001033026,2026-08-29,376001033026,LICEO LATINO,LICEO LATINO,S,NO OFICIAL,LICLATINO@TELESAT.COM.CO,IND KR 36 5B2 30,5582858 - 4837131,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,347.0,0.0,No aporta información,3 - BAJA,\N,\N,\N,2026-08-29T08:58:26Z
376001033034,2026-08-29,376001033034,LICEO INFANTIL SAUCES DEL VALLE,LICEO INFANTIL SAUCES DEL VALLE,S,NO OFICIAL,SAUCESDELVALLE@GMAIL.COM,KR 61 18 A 35,3321924,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,65.0,65.0,No aporta información,2 - MEDIA,3.4004049702876813,-76.52433918979743,\N,2026-08-29T08:58:26Z
376001033093,2026-08-29,376001033093,COLEGIO TECNICO COMERCIAL DANA MARIA PAZ AMOR Y JUSTICIA,COLEGIO TECNICO COMERCIAL DANA MARIA PAZ AMOR Y JUSTICIA,S,NO OFICIAL,COLEGIODANAMARIA905@GMAIL.COM,IND CL 108 26 K1 10,3148615907 - 3218288897,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,691.0,691.0,No aporta información,2 - MEDIA,3.419979918585854,-76.47425740393702,\N,2026-08-29T08:58:26Z
376001033107,2026-08-29,376001033107,LICEO NUEVA ERA,LICEO NUEVA ERA,S,NO OFICIAL,LLICEONERA@HOTMAIL.COM,KR 42 A BIS 54 C 72,3108183246,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,317.0,317.0,No aporta información,2 - MEDIA,3.4008300506718254,-76.50327840894683,\N,2026-08-29T08:58:26Z
376001033115,2026-08-29,376001033115,LICEO MIS PRIMEROS TRIUNFOS,LICEO MIS PRIMEROS TRIUNFOS,S,NO OFICIAL,FUNDAOSPINA@GMAIL.COM,IND CL 79 28 D2 75,3147602733 - 4363612,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,325.0,325.0,No aporta información,2 - MEDIA,3.417722999685133,-76.48833899997047,\N,2026-08-29T08:58:26Z
376001033123,2026-08-29,376001033123,LICEO INFANTIL LOS TOPITOS,LICEO INFANTIL LOS TOPITOS - SEDE PRINCIPAL,S,NO OFICIAL,ILIVI09@HOTMAIL.COM,CRA 4A NO 59 CBIS 59 VPRADO,4306629,PREESCOLAR,URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,24.0,24.0,No aporta información,2 - MEDIA,3.466953899662842,-76.49355129025193,\N,2026-08-29T08:58:26Z
376001033336,2026-08-29,376001033336,CENTRO EDUCATIVO ALFA Y OMEGA,CENTRO EDUCATIVO ALFA Y OMEGA,S,NO OFICIAL,ALFAYOMEGACE@YAHOO.ES,IND CARRERA 27D NO. T 103 - 42,6024217509 - 3164893297,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,202.0,202.0,No aporta información,2 - MEDIA,3.4161433972029296,-76.47857595135918,\N,2026-08-29T08:58:26Z
376001033344,2026-08-29,376001033344,JARDÍN INFANTIL JUEGOS  ARTES Y LETRAS,JARDÍN INFANTIL JUEGOS ARTES Y LETRAS,S,NO OFICIAL,JUEGOSARTESYLETRAS@HOTMAIL.COM,KR 85 A 14 36,3165264808 - 6023317091,PREESCOLAR,URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,5.0,5.0,No aporta información,2 - MEDIA,3.3817159997586312,-76.53250800007065,\N,2026-08-29T08:58:26Z
376001033441,2026-08-29,376001033441,LICEO CALIMIO DESEPAZ,LICEO CALIMIO DESEPAZ,S,NO OFICIAL,CADESEPAZ@YAHOO.ES,KR 27 B 122 03,3114171296 - 6025214688,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,464.0,464.0,No aporta información,2 - MEDIA,3.4126580098292423,-76.4703014902254,\N,2026-08-29T08:58:26Z
376001033492,2026-08-29,376001033492,LICEO LOS PINOS,LICEO LOS PINOS,S,NO OFICIAL,LICEOLOSPINOSCALI@GMAIL.COM,KR 7 J 69 17,3182601686 - 3167556629 - 6023704090,"MEDIA,BÁSICA SECUNDARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,771.0,0.0,No aporta información,2 - MEDIA,3.4589887302650943,-76.48421543996558,\N,2026-08-29T08:58:26Z
376001033638,2026-08-29,376001033638,INSTITUTO TECNICO COMERCIAL DEL NORTE,INSTITUTO TECNICO COMERCIAL DEL NORTE - SEDE PRINCIPAL,S,NO OFICIAL,FHOGARCRISTOREY@GMAIL.COM,KR 1 GN 81 57,3154524302 - 6023336753,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,353.0,353.0,No aporta información,2 - MEDIA,3.494414893702785,-76.48677072474071,\N,2026-08-29T08:58:26Z
376001033808,2026-08-29,376001033808,COLEGIO TÉCNICO INPROVACC,COLEGIO TÉCNICO INPROVACC,S,NO OFICIAL,ADMINISTRACION@COLEGIOTECNICOINPROVACC.EDU.CO,KR 2 B 63 02,3137490539 - 3188315737,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,271.0,271.0,No aporta información,2 - MEDIA,3.470564930364651,-76.49077900035194,\N,2026-08-29T08:58:26Z
376001033859,2026-08-29,376001033859,COLEGIO PARROQUIAL NUESTRA SEÑORA DE LOS ANDES,COLEGIO PARROQUIAL NUESTRA SEÑORA DE LOS ANDES,S,NO OFICIAL,COLEGIO_NSA@YAHOO.ES,IND CARRERA 1D2 NUMERO 52-109,3156292790 - 6024850227 EXT. 3000 - 3020,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,358.0,358.0,No aporta información,3 - BAJA,\N,\N,\N,2026-08-29T08:58:26Z
376001033867,2026-08-29,376001033867,COLEGIO EL SABER,COLEGIO EL SABER,S,NO OFICIAL,COLEGIOELSABER10@YAHOO.COM,CL 34 11 H 23,3044038834 - 6023840047,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,1.0,1.0,No aporta información,2 - MEDIA,3.4469682699356325,-76.50942646976819,\N,2026-08-29T08:58:26Z
376001033964,2026-08-29,376001033964,CENTRO EDUCATIVO HOMBRES DEL FUTURO,CENTRO EDUCATIVO HOMBRES DEL FUTURO,S,NO OFICIAL,CEHF2020@GMAIL.COM,IND CALLE 70 1A12,314 5423748,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,4.0,4.0,No aporta información,2 - MEDIA,3.4806696104318746,-76.48858972964773,\N,2026-08-29T08:58:26Z
376001034006,2026-08-29,376001034006,CENTRO EDUCATIVO VALLE DEL CAUCA,CENTRO EDUCATIVO VALLE DEL CAUCA - SEDE PRINCIPAL,S,NO OFICIAL,CEVALLE10@GMAIL.COM,DG 30 A 31 75,3206917410 - 3155905597 - 6023268817 - 3164512446,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,70.0,70.0,No aporta información,3 - BAJA,\N,\N,\N,2026-08-29T08:58:26Z
376001034090,2026-08-29,376001034090,COLEGIO COMPARTIR,COLEGIO COMPARTIR,S,NO OFICIAL,COLEGIOCOMPARTIR@HOTMAIL.COM,KR 25 A 89 A 16,3165288959 - 4850227 EXT. 3300 - 3310,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,2276.0,2276.0,No aporta información,2 - MEDIA,3.4313758802881313,-76.47032613999679,\N,2026-08-29T08:58:26Z
376001034162,2026-08-29,376001034162,CENTRO EDUCATIVO TERRA NOVA,CENTRO EDUCATIVO TERRA NOVA,S,NO OFICIAL,COLEGIO_GZAMPINI@HOTMAIL.COM,CL 72 28 B 03,3127994907,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,71.0,71.0,No aporta información,2 - MEDIA,3.4206350003920942,-76.48845100012345,\N,2026-08-29T08:58:26Z
376001034171,2026-08-29,376001034171,INSTITUTO REMANSOS DE COMFANDI,INSTITUTO REMANSOS DE COMFANDI,S,NO OFICIAL,FEPSOL@HOTMAIL.COM,IND KR 26 J 122 03 - CR 26 J NO. 122 - 15,3042920744,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,743.0,728.0,No aporta información,2 - MEDIA,3.417877330147205,-76.46668662011476,\N,2026-08-29T08:58:26Z
376001034219,2026-08-29,376001034219,COLEGIO CREAD,COLEGIO CREAD,S,NO OFICIAL,COLEGIOCREAD@GMAIL.COM,CL 27 32 77,3107862075,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,150.0,150.0,No aporta información,2 - MEDIA,3.424456620186232,-76.51675230996193,\N,2026-08-29T08:58:26Z
376001034243,2026-08-29,376001034243,COLEGIO LOS ALMENDROS,COLEGIO LOS ALMENDROS,S,NO OFICIAL,FRANS848@HOTMAIL.COM,KR 85 D 42 05,333 21 05 - 300 6129162,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,173.0,173.0,No aporta información,2 - MEDIA,3.380609839669104,-76.520159980059,\N,2026-08-29T08:58:26Z
376001035568,2026-08-29,376001035568,COLEGIO MIXTO LAWRENCE KOHLBERG,COLEGIO MIXTO LAWRENCE KOHLBERG,S,NO OFICIAL,SECRETARIALAWRENCEKOHLBERG@GMAIL.COM,KR 83 E 42 60,3334748  311 3302117,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,122.0,122.0,No aporta información,2 - MEDIA,3.382540999612738,-76.51982099988822,\N,2026-08-29T08:58:26Z
376001035614,2026-08-29,376001035614,LICEO EDUCATIVO APOSENTO ALTO,LICEO EDUCATIVO APOSENTO ALTO,S,NO OFICIAL,APOSENTOALTO@LATINMAIL.COM,KR 7 L BIS 76 118,3166865235,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,18.0,18.0,No aporta información,2 - MEDIA,3.4566285898988007,-76.47904061032978,\N,2026-08-29T08:58:26Z
376001035681,2026-08-29,376001035681,LICEO COLOMBIANITOS DEL MAÑANA,LICEO COLOMBIANITOS DEL MAÑANA - SEDE PRINCIPAL,S,NO OFICIAL,LICCOMBI@GMAIL.COM,KR 40 A 51 77,3380413 - 3213520445,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,42.0,42.0,No aporta información,2 - MEDIA,3.406974099878575,-76.50060124973709,\N,2026-08-29T08:58:26Z
376001035789,2026-08-29,376001035789,COLEGIO MORICHAL DEL SABER,COLEGIO MORICHAL DEL SABER,S,NO OFICIAL,MORICHALDELSABER@GMAIL.COM,IND KR 45A N. 56F1-61,4015109 - 3145923482,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,31.0,31.0,No aporta información,2 - MEDIA,3.395421723853512,-76.50465964864621,\N,2026-08-29T08:58:26Z
376001035843,2026-08-29,376001035843,COLEGIO MAYOR SAN FRANCISCO DE ASIS,COLEGIO MAYOR SAN FRANCISCO DE ASIS - SEDE PRINCIPAL,S,NO OFICIAL,ANGELMATOR@HOTMAIL.COM,IND KR 106 15 74 - CL 18 132 00 AVENIDA CAÑAS GORDAS,3017665259- 3017665382 -6023323854,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,1636.0,1636.0,No aporta información,2 - MEDIA,3.3630629100991096,-76.53371247018673,\N,2026-08-29T08:58:26Z
376001035878,2026-08-29,376001035878,LICEO CRISTIANO GENIOS DEL MAÑANA,LICEO CRISTIANO GENIOS DEL MAÑANA,S,NO OFICIAL,LABONILLA@TELESAT.COM.CO,KR 42 B 46 103,3168477244 - 4862778,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,89.0,89.0,No aporta información,2 - MEDIA,3.4056999997613935,-76.50796899993209,\N,2026-08-29T08:58:26Z
376001035894,2026-08-29,376001035894,INSTITUTO EDUCATIVO GUALANDAY,INSTITUTO EDUCATIVO GUALANDAY,S,NO OFICIAL,INSTEDUGUALANDAY@HOTMAIL.COM,IND CL 100 24 35 Y CL 100 24 89,6024206831 - 3168284041,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,141.0,141.0,No aporta información,2 - MEDIA,3.4338750004306413,-76.46734499987807,\N,2026-08-29T08:58:26Z
376001035908,2026-08-29,376001035908,FUNDACION ESCOLAR NELSON MANDELA,FUNDACION ESCOLAR NELSON MANDELA,S,NO OFICIAL,FENMANDELA2020@GMAIL.COM,CL 114 22 04,4029007,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,495.0,495.0,No aporta información,2 - MEDIA,3.429980569858125,-76.46311693975449,\N,2026-08-29T08:58:26Z
376001035924,2026-08-29,376001035924,INSTITUTO ADONAY,INSTITUTO ADONAY,S,NO OFICIAL,INSTITUTOADONAY99@GMAIL.COM,CL 116 22 56,4042810 4037886,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,184.0,184.0,No aporta información,2 - MEDIA,3.430742899757086,-76.46528784979259,\N,2026-08-29T08:58:26Z
376001035975,2026-08-29,376001035975,INSTITUTO IPANA,INSTITUTO IPANA,S,NO OFICIAL,LI-PANA@HOTMAIL.COM,CL 91 27 D 144,4023812 - 318 4024989,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,1.0,0.0,No aporta información,2 - MEDIA,3.417970680220349,-76.4825495097796,\N,2026-08-29T08:58:26Z
376001036033,2026-08-29,376001036033,LICEO MATERNO INFANTIL GENESIS,LICEO MATERNO INFANTIL GENESIS,S,NO OFICIAL,LICEOGENESIS@HOTMAIL.COM,IND DIAGONAL 23 NO. 22_19,3166627422,PREESCOLAR,URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,36.0,36.0,No aporta información,2 - MEDIA,3.4372439997047888,-76.51214300034017,\N,2026-08-29T08:58:26Z
376001036092,2026-08-29,376001036092,MATERNAL Y JARDIN INFANTIL ESTRELLITA DE MAR,MATERNAL Y JARDIN INFANTIL ESTRELLITA DE MAR  - SEDE PRINCIPAL,S,NO OFICIAL,ESTRELLITA.CATALINA@GMAIL.COM,AV 15 OESTE 7 04,8930343 - 3164081438,PREESCOLAR,URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,36.0,36.0,No aporta información,2 - MEDIA,3.4499180951927375,-76.55381500824234,\N,2026-08-29T08:58:26Z
376001036173,2026-08-29,376001036173,INSTITUTO EDUCATIVO VOZ DE PAZ,INSTITUTO EDUCATIVO VOZ DE PAZ,S,NO OFICIAL,DAMARISPALENCIA@HOTMAIL.COM,IND CARRERA 25A # 36A 40/46,3153573275 - 3058915931,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,6.0,6.0,No aporta información,2 - MEDIA,3.435214476558,-76.5043524751247,\N,2026-08-29T08:58:26Z
376001036203,2026-08-29,376001036203,COLEGIO SOCIEDAD DE CRISTO,COLEGIO SOCIEDAD DE CRISTO,S,NO OFICIAL,OLGALUCIA123@GMAIL.COM,IND TRANSVERSAL 33 G DIAG. 28 E 15,3006185100 - 3126556897 - 624451450,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,119.0,119.0,No aporta información,2 - MEDIA,3.4185909331273283,-76.56651856527374,\N,2026-08-29T08:58:26Z
376001036220,2026-08-29,376001036220,COLEGIO JOHANNES GUTENBERG,COLEGIO JOHANNES GUTENBERG,S,NO OFICIAL,COLJOHANNESGUTENBERG@YAHOO.ES,IND CL 79 26C1 28,6025222368 - 3188157950,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,363.0,363.0,No aporta información,2 - MEDIA,3.4340830004025973,-76.47785100014508,\N,2026-08-29T08:58:26Z
376001036271,2026-08-29,376001036271,COLEGIO SENDEROS DE PAZ,COLEGIO SENDERO DE PAZ,S,NO OFICIAL,SENDEROSPAZ7@GMAIL.COM,IND TRANSV. 101 NO. 26 O - 18,3188789660,"MEDIA,BÁSICA SECUNDARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,95.0,0.0,No aporta información,2 - MEDIA,3.437725999653834,-76.47830300005671,\N,2026-08-29T08:58:26Z
376001036289,2026-08-29,376001036289,COLEGIO  REAL  SUIZO,COLEGIO  REAL  SUIZO,S,NO OFICIAL,COLEGIOREALSUIZO@HOTMAIL.COM,CL 51 A 29 A 04,3156247239 - 6023322522,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,297.0,297.0,No aporta información,2 - MEDIA,3.4141178098585683,-76.49338079989248,\N,2026-08-29T08:58:26Z
376001036386,2026-08-29,376001036386,INSTITUTO EDUCATIVO GALILEO GALILEI,INSTITUTO EDUCATIVO GALILEO GALILEI,S,NO OFICIAL,LICEOGALILEO@TELESAT.COM.CO,IND CL 66A 1A 6 - 04,3156434962,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,320.0,320.0,No aporta información,2 - MEDIA,3.480898999780292,-76.49226599960804,\N,2026-08-29T08:58:26Z
376001036416,2026-08-29,376001036416,COLEGIO TECNICO Y MILITAR ALMIRANTE COLON DE CALI,COLEGIO TECNICO Y MILITAR ALMIRANTE COLON DE CALI,S,NO OFICIAL,COTEMIALCOCALI@HOTMAIL.COM,IND CL IND 53 1 D 127 / CL 52A 1F 04,3147584160-3023880321 -6024467374-6024467376,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,678.0,678.0,No aporta información,2 - MEDIA,3.4710652923848935,-76.5008599178265,\N,2026-08-29T08:58:26Z
376001036459,2026-08-29,376001036459,LICEO Y SALA MATERNAL LA FUENTE DEL SABER,LICEO Y SALA MATERNAL  LA FUENTE DEL SABER,S,NO OFICIAL,CONYMUR@TELESAT.COM.CO,IND CL 52 1C2 - 25,3167039192 - 6024304299,"PREESCOLAR,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,19.0,19.0,No aporta información,2 - MEDIA,3.4727630004233925,-76.50293300043188,\N,2026-08-29T08:58:26Z
376001036467,2026-08-29,376001036467,CENTRO DOCENTE SANTIAGO DE CALI NO 3,CENTRO DOCENTE SANTIAGO DE CALI NO.3,S,NO OFICIAL,CENDOSACA@LATINMAIL.COM,KR 1 B 59 73,3027985230,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",URBANA,76,VALLE DEL CAUCA,76001,SANTIAGO DE CALI,MUNICIPIO,NO,NO,NO APLICA,3818,SECRETARÍA DE EDUCACIÓN DE CALI,7.0,7.0,No aporta información,2 - MEDIA,3.4758914672937338,-76.49713620064952,\N,2026-08-29T08:58:26Z
